Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other
Arthromeris wallichiana, ,Fern,0.6,6-9, ,LMH,FS,M,1,1, 
Arthropodium cirrhatum,Rock-lily,Perennial,1.0,7-10, ,LM,N,M,1,0, 
Arthropodium milleflorum,Pale Vanilla Lily,Perennial,0.3,7-10, ,LM,N,M,3,0, 
Arthropodium minus,Small Vanilla Lily,Perennial,0.3,7-10, ,LM,N,M,2,0, 
Artocarpus altilis,Breadfruit,Tree,18.0,10-12,F,LMH,N,M,5,4,4
Artocarpus camansi,"Breadnut, Kamansi",Tree,15.0,10-12,F,LMH,N,M,4,1,3
Artocarpus heterophyllus,Jackfruit,Tree,15.0,10-12,F,LMH,SN,M,5,2,3
Artocarpus integer,Champedak,Tree,20.0,11-12,S,LMH,N,M,4,0,3
Artocarpus mariannensis,"Seeded breadfruit, Marianas bread",Tree,15.0,10-12,F,LM,SN,M,4,3,4
Artocarpus odoratissimus,"Marang, Terap",Tree,25.0,10-12,M,LMH,N,M,4,0,0
Arum dioscoridis, ,Perennial,0.3,7-10, ,LMH,FSN,M,2,1, 
Arum italicum,"Italian lords and ladies, Italian Arum",Perennial,0.4,5-9, ,LMH,FSN,DM,2,0, 
Arum maculatum,Cuckoo Pint,Perennial,0.5,5-9, ,LMH,FSN,M,2,1, 
Aruncus dioicus,"Goat's Beard, Bride's feathers",Perennial,2.0,3-7,F,LMH,SN,DMWe,2,2, 
Arundinaria gigantea,"Canebrake bamboo, Cane Reed, Giant cane",Bamboo,9.0,5-9, ,LMH,FSN,M,3,1,4
Arundinaria spp,Running Bamboo,Bamboo,10.0,4-10,F,LMH,FSN,M,3,1,4
Arundinella hookeri, ,Perennial,6.0,6-9, ,LMH,N,M,0,0, 
Arundinella nepalensis, ,Perennial,2.0,6-9, ,LMH,N,M,0,0, 
Arundo donax,"Giant Reed, Giant Reed Grass",Perennial,6.0,6-10,F,LMH,N,MWe,3,2,4
Asarum arifolium, ,Perennial,0.2,6-9, ,LMH,FS,M,0,1, 
Asarum blumei, ,Perennial,0.2,6-9, ,LMH,FS,M,0,1, 
Asarum canadense,"Snake Root, Canadian wildginger, Canada Wild Ginger, Wild Ginger",Perennial,0.1,3-9,S,LMH,FS,M,3,3,3
Asarum caudatum,"Wild Ginger, British Columbia wildginger",Perennial,0.1,6-10,F,LMH,FS,M,3,2, 
Asarum dilatatum, ,Perennial,0.0,-, ,LMH,FS,M,2,0, 
Asarum europaeum,"Asarabacca, European Wild Ginger",Perennial,0.1,4-8,S,LMH,FS,M,0,2, 
Asarum forbesii,Du Heng,Perennial,0.2,-, ,LMH,FS,M,0,1, 
Asarum heterotropoides, ,Perennial,0.2,-, ,LMH,FS,M,0,2, 
Asarum maximum, ,Perennial,0.5,6-9, ,LMH,FS,M,0,1, 
Asarum nipponicum, ,Perennial,0.1,-, ,LMH,FS,M,1,0, 
Asarum reflexum, ,Perennial,0.2,5-9, ,LMH,FS,M,2,0, 
Asarum shuttleworthii,"Asarabacca, Mottled Wild Ginger",Perennial,0.1,5-9,F,LMH,FS,M,2,0,2
Asarum sieboldii,Wild Ginger,Perennial,0.2,-, ,LMH,FS,M,0,2, 
Asarum splendens,Chinese Wild Ginger,Perennial,0.2,5-9,S,LM,FS,DM,3,0,3
Asarum takaoi, ,Perennial,0.1,-, ,LMH,FS,M,1,0, 
Asclepias asperula,"Antelope Horns, Spider milkweed, Trailing Milkweed",Perennial,1.0,7-9,M,LM,SN,DM,2,1, 
Asclepias brachystephana,Bract milkweed,Perennial,0.3,0-0, ,L,SN,DM,0,0, 
Asclepias californica,"California Milkweed, Greene's milkweed",Perennial,0.5,0-0, ,L,SN,DM,2,1, 
Asclepias currasavica,Blood Flower,Perennial,2.0,10-12,F,LMH,N,M,0,1,2
Asclepias decumbens, ,Perennial,0.9,-, ,L,SN,DM,2,0, 
Asclepias eriocarpa,Woollypod Milkweed,Perennial,0.9,7-10, ,L,SN,DM,2,2, 
Asclepias erosa,Desert Milkweed,Perennial,0.8,0-0, ,L,N,DM,2,0,0
Asclepias galioides,Bedstraw Milkweed,Perennial,0.4,-, ,L,SN,DM,2,1, 
Asclepias hallii,"Purple Silkweed, Hall's milkweed",Perennial,1.0,3-7, ,LM,SN,DM,3,1, 
Asclepias incarnata,"Swamp Milkweed, Swamp Butterfly Weed, Marsh Milkweed",Perennial,1.2,3-8,M,LM,SN,DMWe,3,2,3
Asclepias involucrata,Dwarf Milkweed,Perennial,0.0,-, ,L,SN,DM,2,1, 
Asclepias lanceolata,"Purple Silkweed, Fewflower milkweed",Perennial,1.2,4-8, ,LM,SN,DM,2,1, 
Asclepias latifolia,Broadleaf Milkweed,Perennial,0.8,-, ,L,SN,DM,0,1, 
Asclepias mexicana, ,Perennial,0.8,5-9, ,L,SN,DM,1,0, 
Asclepias ovalifolia,Oval-leaf milkweed,Perennial,0.6,5-9, ,LM,SN,DM,2,0, 
Asclepias pumila,"Low Milkweed, Plains milkweed",Perennial,0.4,5-9, ,LM,SN,DM,2,1, 
Asclepias purpurascens,Purple Milkweed,Perennial,0.8,-, ,LM,SN,DM,2,1, 
Asclepias quadrifolia,Fourleaf Milkweed,Perennial,0.5,4-8, ,LM,SN,DM,2,2, 
Asclepias rubra,Red Silkweed,Perennial,1.2,4-8, ,LM,SN,DM,3,1, 
Asclepias speciosa,Showy Milkweed,Perennial,0.8,3-9, ,LM,SN,DM,3,2,3
Asclepias subulata,Rush Milkweed,Perennial,2.0,5-9, ,L,SN,DM,0,1,0
Asclepias sullivantii,Prairie milkweed,Perennial,1.2,0-0, ,L,SN,DM,0,0, 
Asclepias syriaca,"Common Milkweed, Silkweed, Milkweed",Perennial,1.0,3-8,M,LM,SN,DM,3,2,3
Asclepias tuberosa,"Pleurisy Root, Butterfly milkweed, Rolfs' milkweed, Indian Paintbrush",Perennial,0.8,3-9,M,LM,SN,DM,3,3,0
Asclepias viridiflora,"Green Milkweed, Green comet milkweed",Perennial,1.0,0-0, ,LM,SN,DM,3,2, 
Asimina triloba,Papaw,Shrub,4.5,5-8,S,M,N,M,4,2,2
Aspalathus linearis,Rooibos,Shrub,2.0,8-11, ,LM,N,DM,3,3,0
Asparagus abyssinicus, ,Perennial,0.0,-, ,LMH,SN,DM,2,0, 
Asparagus acutifolius, ,Perennial,1.5,7-10, ,LM,SN,DM,3,0, 
Asparagus adscendens, ,Shrub,0.0,-, ,LMH,SN,M,2,1, 
Asparagus albus, ,Perennial,1.0,7-10, ,LMH,SN,DM,1,0, 
Asparagus aphyllus, ,Perennial,1.0,-, ,LMH,SN,DM,2,0, 
Asparagus cochinchinensis,Chinese Asparagus,Perennial,1.5,6-9, ,LMH,SN,M,3,3, 
Asparagus dauricus, ,Perennial,0.6,-, ,LM,N,DM,1,0, 
Asparagus filicinus,Fern Asparagus,Perennial,0.7,7-10, ,LMH,SN,M,2,1, 
Asparagus maritimus, ,Perennial,0.6,-, ,LM,N,DM,1,0, 
Asparagus officinalis,"Asparagus, Garden asparagus",Perennial,1.5,2-9, ,LMH,SN,M,4,3,2
Asparagus racemosus,Shatavari,Perennial,7.0,8-11, ,LMH,SN,DM,3,5, 
Asparagus sauveolens, ,Perennial,1.0,-, ,LMH,SN,M,1,0, 
Asparagus schoberioides, ,Perennial,1.0,-, ,LMH,SN,M,2,1, 
Asparagus setaceus,"Asparagus Fern, Common asparagus fern, Plumosa Fern",Climber,3.0,9-11,M,LMH,N,M,1,0, 
Asparagus stipularis, ,Perennial,0.0,-, ,LMH,N,DM,1,0, 
Asparagus tenuifolius, ,Perennial,1.0,-, ,LMH,N,DM,1,0, 
Asparagus verticillatus, ,Perennial,4.0,5-9, ,LMH,SN,M,2,0, 
Asperula cynanchica,Squinancy Wort,Perennial,0.4,4-8, ,LMH,SN,DM,0,1, 
Asperula tinctoria,Dyer's Woodruff,Perennial,0.3,4-8, ,LMH,SN,DM,0,0, 
Asphodeline lutea,"King's Spear, Yellow Asphodel, Jacob's Rod",Perennial,1.0,6-9,M,LMH,SN,DM,4,0,2
1 2 3 4 5 6 7 8 9 10 ...,1,2,3,4,5,6,7,8,9,10,...
Asphodelus aestivus, ,Perennial,1.0,7-10, ,LM,SN,DM,3,1, 
Asphodelus albus,"Asphodel, Gamón-blanco",Perennial,1.0,5-9, ,LM,SN,DM,2,1, 
Asphodelus fistulosus,Onionweed,Annual/Perennial,0.6,7-10, ,LM,SN,DM,2,1,0
Aspidistra elatior,"Aspidistra, Cast Iron Plant",Perennial,0.6,7-11,S,LMH,FS,DM,0,2, 
Aspidosperma album,Guatambu,Tree,25.0,10-12,M,LMH,N,M,0,2,4
Aspidosperma eburneum,Eburneum,Tree,20.0,10-12,M,LMH,N,M,0,0,4
Aspidosperma polyneuron,Peroba Rosa,Tree,15.0,10-12,S,LMH,SN,M,0,2,4
Aspidosperma quebracho-blanco,Quebracho,Tree,0.0,-, ,LMH,SN,M,0,2, 
Asplenium adiantum-nigrum,Black Spleenwort,Fern,0.5,5-9, ,LM,FS,M,0,2, 
Asplenium bulbiferum,"Hen And Chicken Fern, Parsley Fern, Mother Spleenwort",Fern,0.3,10-11,S,LMH,SN,M,1,0, 
Asplenium ceterach,Scale Fern,Fern,0.2,7-10, ,LM,FSN,M,0,2, 
Asplenium ruta-muraria,"Wall Rue, Lance asplenium",Fern,0.1,5-9,S,LM,S,M,0,2, 
Asplenium scolopendrium,Hart's Tongue Fern,Fern,0.6,4-8,S,LM,FS,DM,0,2, 
Asplenium trichomanes,"Maidenhair Spleenwort, Dense spleenwort, Toothed spleenwort, Brightgreen spleenwort",Fern,0.4,5-9, ,LM,FS,M,1,1, 
Astelia alpina, ,Perennial,0.3,-, ,LMH,SN,M,2,0, 
Astelia grandis, ,Perennial,2.0,-, ,LMH,SN,M,2,0, 
Astelia nervosa, ,Perennial,0.5,8-11, ,LMH,SN,M,2,0, 
Astelia solandri, ,Perennial,2.0,-, ,LMH,SN,M,2,0, 
Aster amellus,Ialian Aster,Perennial,0.7,4-8, ,LMH,N,M,2,2, 
Aster cordifolius,Common Blue Wood Aster,Perennial,1.5,3-7, ,LMH,N,M,2,1,2
Aster diplostephioides, ,Perennial,0.5,6-9, ,LMH,N,M,0,2, 
Aster fastigiatus, ,Perennial,0.6,-, ,LMH,N,WeM,2,1, 
Aster glehnii, ,Perennial,1.5,6-9, ,LMH,N,M,1,0, 
Aster hauptii, ,Perennial,0.6,-, ,LMH,N,M,1,0, 
Aster kantoensis, ,Annual/Biennial,0.5,-, ,LMH,N,M,2,0, 
Aster koraiensis, ,Perennial,0.0,-, ,LMH,SN,M,1,0, 
Aster lanceolatus,White Panicle Aster,Perennial,2.0,4-8, ,LMH,SN,M,0,1,2
Aster macrophyllus,Bigleaf Aster,Perennial,0.6,3-7, ,LMH,SN,DM,2,1,2
Aster novae-angliae,New England Aster,Perennial,1.5,4-9,M,LMH,SN,M,0,2, 
Aster novi-belgii,"Michaelmas Daisy, New York Aster",Perennial,1.2,4-8,M,LMH,SN,M,0,0,2
Aster puniceus,Purplestem Aster,Perennial,1.3,3-8, ,LMH,SN,M,0,2,2
Aster scaber, ,Perennial,1.2,6-9, ,LMH,N,M,3,0,2
Aster tataricus,Tartarian Aster,Perennial,2.0,3-7, ,LMH,N,M,1,3, 
Aster tripolium,Sea Aster,Perennial,0.9,5-9, ,LMH,N,M,2,1, 
Aster yomena, ,Perennial,1.5,5-9, ,LMH,N,M,1,0, 
Astilbe chinensis,"Pumila Spirea,Chinese Astilbe",Perennial,0.7,4-8,M,LMH,S,MWe,1,0, 
Astilbe longicarpa, ,Perennial,1.0,-, ,LMH,S,M,1,0, 
Astilbe thunbergii,Astilbe,Perennial,0.5,4-9,M,LMH,SN,M,1,0, 
Astragalus aboriginorum,Indian Milkvetch,Perennial,0.3,-, ,LM,N,D,2,0, 
Astragalus adscendens,Persian Manna,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus boeticus,Swedish Coffee,Annual,0.6,7-10, ,LM,N,D,2,0, 
Astragalus brachycalyx, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus canadensis,"Canadian Milkvetch, Shorttooth Canadian milkvetch, Morton's Canadian milkvetch",Perennial,1.0,7-10, ,LM,N,D,3,2,3
Astragalus carduchorum, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus chartostegius, ,Shrub,0.0,-, ,LM,N,D,1,0, 
Astragalus chinensis,"Hua Huang Qi, Chinese milkvetch",Perennial,0.7,0-0, ,LM,N,D,0,2, 
Astragalus christianus, ,Perennial,0.2,-, ,LM,N,DM,2,0, 
Astragalus complanatus,Bei Bian Huang Qi,Perennial,0.8,-, ,LM,N,DM,0,2, 
Astragalus crassicarpus,"Ground Plum, Groundplum milkvetch",Perennial,0.5,6-9, ,LM,N,D,4,1,3
Astragalus creticus, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus densissimus, ,Shrub,0.5,-, ,LM,N,D,2,0, 
Astragalus diphysus,"Specklepod Milkvetch, Freckled milkvetch",Perennial,0.0,0-0, ,LM,N,D,3,0, 
Astragalus echinus, ,Perennial,0.5,-, ,LM,N,D,1,0, 
Astragalus edulis,Milkvetch,Annual,0.3,0-0, ,LM,N,D,2,0, 
Astragalus exscapus, ,Perennial,0.3,4-8, ,LM,N,D,0,1, 
Astragalus floridus,Duo Hua Huang Qi,Perennial,0.3,-, ,LM,N,D,0,2, 
Astragalus florulentus, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus garbancillo, ,Shrub,0.0,-, ,LM,N,D,0,0, 
Astragalus globiflorus, ,Shrub,0.2,-, ,LM,N,D,2,0, 
Astragalus glycyphyllos,"Milk Vetch, Licorice milkvetch",Perennial,0.2,3-7, ,LM,N,D,1,0,3
Astragalus gummifer,"Tragacanth, Gum tragacanth milkvetch",Shrub,0.3,7-10, ,LM,N,D,2,3, 
Astragalus hamosus,European milkvetch,Annual,0.6,0-0, ,LM,N,D,1,2, 
Astragalus henryi,Qin Ling Huang Qi,Perennial,0.8,-, ,LM,N,DM,1,0, 
Astragalus hoantchy,Wu La Te Huang Qi,Perennial,0.4,-, ,LM,N,DM,1,1, 
Astragalus kurdicus, ,Shrub,0.2,-, ,LM,N,D,2,0, 
Astragalus leioclados, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus massiliensis, ,Shrub,0.3,5-9, ,LM,N,D,3,0,3
Astragalus membranaceus,Huang Qi,Perennial,0.3,5-9, ,LM,N,D,0,5,3
Astragalus microcephalus, ,Shrub,0.5,-, ,LM,N,D,2,0, 
Astragalus mongholicus, ,Perennial,0.8,-, ,LM,N,D,0,3, 
Astragalus multiceps, ,Shrub,0.5,-, ,LM,N,D,1,1, 
Astragalus parnassi cylleneus, ,Perennial,0.0,-, ,LM,N,D,2,0, 
Astragalus pictus-filifolius,Painted Milkvetch,Perennial,0.3,-, ,LM,N,D,4,0, 
Astragalus piletocladus, ,Shrub,0.9,-, ,LM,N,D,2,0, 
Astragalus pycnocladus, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus reflexistipulus, ,Perennial,0.5,-, ,LM,N,D,2,0, 
Astragalus shinanensis, ,Perennial,0.3,6-9, ,LM,N,DM,1,0, 
Astragalus sinicus,Chinese Milk Vetch,Biennial,0.2,-, ,LM,N,M,3,1, 
Astragalus sirinicus, ,Shrub,0.3,8-11, ,LM,N,D,2,0, 
Astragalus stenonychioides, ,Shrub,0.3,-, ,LM,N,D,2,0, 
Astragalus strobiliferus, ,Shrub,0.1,-, ,LM,N,D,2,0, 
Astragalus stromatodes, ,Shrub,0.0,-, ,LM,N,D,2,0, 
Astragalus turkmenorum, ,Shrub,0.6,-, ,LM,N,D,2,0, 
Astragalus umbellatus,Tundra milkvetch,Perennial,0.2,0-0, ,LM,N,D,2,0, 
Astrantia major,Great Masterwort,Perennial,0.8,4-9,F,LMH,SN,M,0,1, 
Astrebla pectinata,Barley Mitchell Grass,Perennial,1.0,-, ,LMH,SN,M,1,0, 
Astrebla squarrosa,Bull Mitchell grass,Perennial,1.5,4-12,F,LMH,N,DM,4,0,1
Astrocaryum vulgare,"Tucuma. Awarra palm, Tucum palm.",Tree,15.0,10-12,M,LMH,N,M,3,2,2
Astroloma conostephioides, , ,0.0,-, ,LMH,SN,M,0,0, 
Astroloma humifusum,Cranberry Heath,Shrub,0.1,7-10, ,LMH,N,DM,3,0, 
Astroloma pinifolium,Pine Heath,Shrub,1.0,7-10, ,LM,N,DM,3,0, 
Astroloma serratifolium,Kondrung,Shrub,1.0,-, ,LMH,SN,M,0,0, 
Astronium balansae,Astronium,Tree,15.0,10-12, ,LM,N,M,0,0,4
Astronium urundeuva,Urunday,Tree,10.0,10-12,M,LMH,N,DM,0,4,3
Asyneuma pulchellum, ,Perennial,0.0,-, ,LMH,SN,M,0,0, 
Asyneuma salignum, ,Perennial,0.0,-, ,LMH,SN,M,0,0, 
Ateleia glazioveana,TIMBO,Tree,13.0,10-12,F,LMH,N,M,0,0,4
Athamantha cretensis,Candy Carrot,Perennial,0.6,5-9, ,LM,N,M,1,0, 
Athamantha sicula, ,Perennial,0.0,-, ,LM,N,M,2,0, 
Athamantha turbith,Candy Carrot,Perennial,0.6,5-9, ,LM,N,M,2,0, 
1 2 3 4 5 6 7 8 9 10 ...,1,2,3,4,5,6,7,8,9,10,...
Atherosperma moschatum,Black Sassafras,Tree,30.0,8-11, ,LMH,SN,M,2,2, 
Athrotaxis selaginoides,King William Pine,Tree,30.0,7-10,S,LMH,SN,M,0,0, 
Athyrium filix-femina,"Lady Fern, Common ladyfern, Subarctic ladyfern, Asplenium ladyfern, Southern Lady Fern, Tatting Fer",Fern,0.6,3-8,M,LMH,FS,M,1,2,2
Athyrium melanolepis, ,Fern,0.3,-, ,LMH,FS,MWe,1,0, 
Athyrium niponicum,"Painted Fern, Japanese Silver Painted Fern",Fern,0.3,3-8,M,LMH,FS,MWe,1,0, 
Athyrium rubripes, ,Fern,0.1,-, ,LMH,FS,MWe,1,0, 
Athyrium squamigerum, ,Fern,0.3,-, ,LMH,FS,MWe,1,0, 
Athyrium yokoscense, ,Fern,0.3,6-9, ,LMH,FS,MWe,1,0, 
Atractylis gummifera, ,Perennial,0.6,5-9, ,LMH,SN,M,1,0, 
Atractylodes japonica,Japanese Atractylodes,Perennial,0.8,-, ,LMH,SN,M,2,3, 
Atractylodes lancea,Cang Zhu,Perennial,1.0,-, ,LMH,SN,M,1,3, 
Atractylodes macrocephala,Bai Zhu,Perennial,0.5,5-9, ,LMH,SN,M,0,3, 
Atraphaxis spinosa, ,Shrub,0.6,5-9, ,L,N,M,2,0, 
Atriplex argentea,"Silvery Orach, Silverscale saltbush, Stalked saltbush",Annual,0.5,0-0, ,LM,N,M,2,2, 
Atriplex argentea expansa,Silverscale Saltbush,Annual,0.6,-, ,LM,N,M,2,0, 
Atriplex californica,"California Orach, California saltbush",Perennial,0.1,7-10, ,LM,N,DM,3,0, 
Atriplex canescens,"Grey Sage Brush, Fourwing saltbush",Shrub,1.8,6-9, ,LM,N,DM,4,1,3
Atriplex carnosa,Thickleaf Orach,Annual,0.9,-, ,LM,N,DM,2,0, 
Atriplex confertifolia,"Shadscale, Shadscale saltbush",Shrub,1.8,6-9, ,LM,N,DM,4,1,0
Atriplex coronata,Crownscale,Annual,0.4,-, ,LM,N,DM,2,0, 
Atriplex dimorphostegia, ,Annual,0.2,-, ,LM,N,DM,2,0, 
Atriplex elegans,Wheelscale Saltbush,Annual,0.2,-, ,LM,N,DM,2,0, 
Atriplex glabriuscula,"Scotland orache, Maritime saltbush, Frankton's saltbush, Northeastern saltbush",Annual,0.3,0-0, ,LM,N,DM,2,0, 
Atriplex gmelinii,Gmelin's saltbush,Annual,0.5,0-0, ,LM,N,DM,2,0, 
Atriplex halimus,"Sea Orach, Saltbush",Shrub,2.0,7-10,M,LM,N,DM,5,1,3
Atriplex hastata,Hastate Orach,Annual,0.8,-, ,LM,N,DM,3,0, 
Atriplex hortensis,"Orach, Garden orache",Annual,1.8,5-9,F,LM,N,M,4,2, 
Atriplex lapathifolia, ,Annual,0.9,-, ,LM,N,DM,3,0, 
Atriplex lentiformis,"Quail Bush, Big saltbush, Quailbush,",Shrub,3.0,7-10, ,LM,N,DM,3,1,2
Atriplex maximowicziana,Maximowicz's saltbush,Perennial,0.8,0-0, ,LM,N,DM,2,0, 
Atriplex mucronata, ,Annual,0.4,-, ,LMH,N,DM,2,0, 
Atriplex nummularia,"Giant Saltbush, Bluegreen saltbush",Shrub,3.5,7-10, ,LM,N,DM,3,0,0
Atriplex nuttallii,Nuttall's Saltbush,Shrub,0.9,5-9, ,LM,N,DM,4,0,0
Atriplex patula,"Spreading Orach, Spear saltbush",Annual,0.8,0-0, ,LM,N,M,3,1, 
Atriplex powellii,Powell's Saltweed,Annual,1.5,-, ,LM,N,DM,2,0, 
Atriplex saccaria,Sack Saltbush,Annual,0.3,-, ,LM,N,DM,2,0, 
Atriplex semibaccata,"Australian Saltbush. Australian saltbush, Creeping saltbush",Shrub,0.5,9-11,F,LMH,N,DM,2,0,3
Atriplex serenana,"Bractscale, Davidson's bractscale",Annual,3.0,7-10, ,LM,N,DM,2,0, 
Atriplex subcordata, ,Annual,0.5,-, ,LM,N,DM,2,0, 
Atriplex tatarica,Tatarian orache,Annual,1.5,0-0, ,LM,N,DM,2,0, 
Atriplex truncata,Wedgescale Saltbush,Annual,0.9,7-10, ,LM,N,DM,2,0,4
Atropa acuminata,Indian Belladonna,Perennial,0.9,-, ,LM,FSN,M,0,3, 
Atropa bella-donna,"Deadly Nightshade, Belladonna",Perennial,0.9,6-9, ,LM,FSN,M,0,3, 
Attalea butyracea,Wine Palm,Tree,20.0,10-12,M,LMH,N,DM,4,0,5
Attalea colenda,"Palma real, Chivila",Tree,25.0,10-12,M,LMH,N,M,4,0,3
Attalea funifera,"Bahia Piassava, Conquilla Nut, Piassaba Palm",Tree,15.0,10-12,M,LMH,N,DM,1,0,4
Attalea maripa,"Inaja, Maripa Palm",Tree,15.0,10-12,M,LMH,SN,M,3,2,5
Attalea speciosa,"Babassu, American Oil Palm, Motacu, Motacuchi",Tree,30.0,10-12,S,LMH,N,M,4,2,5
Aubrieta deltoidea,"Aubretia, Lilacbush, False Rockcress",Perennial,0.2,4-9,M,LM,SN,DM,0,0, 
Aucuba japonica,"Spotted Laurel, Japanese laurel, Japanese Gold Dust Tree",Shrub,3.0,7-10,M,LMH,FSN,DM,1,1, 
Aurinia saxatilis,"Golden Alyssum, Basket of gold",Perennial,0.3,4-10,M,LMH,N,DM,0,0, 
Avena abyssinica,Abyssinian Oat,Annual,0.0,-, ,LMH,N,DM,2,0, 
Avena barbata,Slender Oat,Annual,0.0,4-8,F,LM,N,DM,2,0,2
Avena brevis, ,Annual,0.0,-, ,LMH,N,DM,2,0, 
Avena byzantina,Red Oat,Annual,0.0,-, ,LMH,N,DM,2,0, 
Avena fatua,Wild Oats,Annual,1.5,0-0, ,LMH,N,DM,2,1,2
Avena ludoviciana,Oats,Annual,0.0,-, ,LMH,N,DM,2,0, 
Avena nuda,Naked Oat,Annual,0.9,-, ,LMH,N,DM,4,0, 
Avena nudibrevis, ,Annual,0.0,-, ,LMH,N,DM,2,0, 
Avena orientalis,Hungarian Oat,Annual,0.0,-, ,LMH,N,DM,3,1, 
Avena sativa,"Oats, Common oat",Annual,0.9,0-0, ,LMH,N,DM,3,3,4
Avena sterilis,"Sterile Oats, Animated oat",Annual,1.0,0-0, ,MH,N,DM,3,0,2
Avena strigosa,"Bristle Oats, Black oats",Annual,0.9,0-0, ,LMH,N,DM,2,0, 
Avena wiestii, ,Annual,0.0,-, ,LMH,N,DM,2,0, 
Averrhoa carambola,"Carambola, Star Fruit",Tree,8.0,10-12,S,LM,N,M,4,2,2
Azadirachta indica,Neem,Tree,15.0,10-12,F,MH,SN,DM,2,4,5
Azara microphylla, ,Shrub,6.0,-,S,LMH,SN,M,1,0, 
Azolla filiculoides,"Azolla, Pacific mosquitofern",Perennial,0.1,0-0,F,LMH,SN,Wa,0,0, 
Azolla pinnata,"Water Fern, Ferny or Red Azolla",Fern,0.0,11-12,F,LMH,FSN,MWeWa,0,0,4
Azorella caespitosa, ,Perennial,0.2,-, ,L,N,DM,2,1, 
Azorella diapensioides,Llareta,Shrub,1.0,-,S,L,N,DM,0,0, 
Azorella filamentosa, ,Perennial,0.2,-, ,L,N,DM,1,0, 
Azorella fuegiana, ,Perennial,0.1,-, ,L,N,DM,1,0, 
Azorella lycopodioides, ,Perennial,0.3,-, ,L,N,DM,1,0, 
Azorella selago, ,Perennial,0.6,-, ,L,N,DM,1,0, 
Azorella trifurcata, ,Perennial,0.1,-, ,L,N,DM,1,0, 
Azorella yareta, ,Perennial,0.0,-, ,L,N,DM,0,0, 
Azorina vidalii, ,Shrub,0.3,8-11, ,LM,N,DM,3,0,0
Bacopa monnieri,"Herb of Grace, Brahmi, Smooth Water Hyssop",Perennial,0.3,8-11,F,LMH,SN,MWe,3,4,1
Balanites aegyptiaca,"Desert Date. Desert date, Soapberry tree",Tree,6.0,10-12,S,LMH,N,MWe,3,2,3
Bambusa atra,Clumping Bamboo. Long pipe bamboo.,Bamboo,8.0,10-12,F,LMH,N,MWe,2,0,3
Bambusa bambos,Giant Thorny Bamboo,Bamboo,30.0,10-12,F,MH,SN,M,3,3,5
Bambusa nutans,"Nodding Bamboo, Mai bong",Bamboo,12.0,9-10,F,LMH,SN,M,2,0,4
Bambusa polymorpha,"Burmese bamboo, Jama Betua",Bamboo,12.0,9-12,F,LMH,SN,M,2,0,4
Bambusa vulgaris,Common Bamboo,Bamboo,20.0,9-12,F,LMH,SN,M,3,2,4
Blighia sapida,"Akee, ackee apple or ayee",Tree,20.0,10-12,F,MH,N,M,3,2,3
Borojoa patinoi,Borojo,Tree,8.0,10-12,M,LMH,FS,M,4,2,0
Bromelia pinguin,Pinuela. Pinguin,Perennial,1.0,9-12,F,LMH,SN,DM,3,0,2
Bromus rigidus,Ripgut Brome,Annual,1.0,6-9, ,LMH,N,DM,1,0, 
Brosimum alicastrum,Breadnut. Maya nut,Tree,30.0,10-12,M,LMH,SN,M,3,2,3
Brosimum guianense,Bastard Breadnut,Tree,25.0,10-12,F,LMH,SN,DM,1,2,5
Buglossoides arvensis,"Field Gromwell, Corn gromwell",Annual,0.5,6-10, ,LMH,SN,M,1,1,0
Bulbinella hookeri,Maori Onion,Bulb,0.7,7-10, ,LM,SN,DM,1,0, 
Bunium bulbocastanum,"Pig Nut, Earth-nut",Perennial,0.6,4-8, ,LMH,N,M,4,1,0
Cacalia atriplicifolia,Pale indian plantain,Perennial,1.8,0-0, ,LMH,FS,M,2,1,2
Calliandra calothyrsus,"Red Calliandra, Powderpuff, Kaliandra",Shrub,6.0,10-12,F,LMH,SN,M,0,0,5
Calotropis gigantea,"Giant Milkweed, Crown Flower, Giant Calotrope, Swallow-wort",Tree,5.0,10-12,F,LMH,N,DM,2,3,4
Calotropis procera,"Auricula Tree, Dead Sea Apple, Sodom Apple",Shrub,4.0,8-11,M,LMH,SN,DM,1,3,4
Caragana gerardiana, ,Shrub,1.0,4-8, ,LMH,N,M,0,0, 
Caragana microphylla,Littleleaf Peashrub,Shrub,2.0,4-9,F,LM,N,M,0,0,3
... 5 6 7 8 9 10 11 12 13 14,...,5,6,7,8,9,10,11,12,13,14
